agent,pixelInput,navigationNoise,episode,x_value,z_value,distance,size,finalReward
Agent_32,32,0.8,x_34_z_26_size_0.6.yml,34,26,29.090376415577712,0.6,-0.9975971
Agent_32,32,0.8,x_22_z_30_size_0.8.yml,22,30,29.567718883945037,0.8,-0.9975971
Agent_32,32,0.8,x_10_z_34_size_0.8.yml,10,34,34.96069221282668,0.8,-0.9975971
Agent_32,32,0.8,x_18_z_18_size_1.0.yml,18,18,17.613914953808536,1.0,-0.9975971
Agent_32,32,0.8,x_18_z_14_size_1.2.yml,18,14,13.647344063956181,1.2,0.57640004
Agent_32,32,0.8,x_38_z_26_size_2.0.yml,38,26,31.212978070027216,2.0,-0.9975971
Agent_32,32,0.8,x_30_z_34_size_1.4.yml,30,34,34.96069221282668,1.4,-0.9975971
Agent_32,32,0.8,x_2_z_14_size_1.8.yml,2,14,22.5,1.8,1.0326011
Agent_32,32,0.8,x_30_z_14_size_0.8.yml,30,14,16.80029761641144,0.8,-0.9975971
Agent_32,32,0.8,x_22_z_30_size_1.2.yml,22,30,29.567718883945037,1.2,-0.9975971
Agent_32,32,0.8,x_14_z_22_size_0.4.yml,14,22,22.321514285549714,0.4,-0.9975971
Agent_32,32,0.8,x_38_z_18_size_1.6.yml,38,18,25.104780421266383,1.6,-0.9975971
Agent_32,32,0.8,x_14_z_14_size_1.0.yml,14,14,14.773286702694158,1.0,-0.9975971
Agent_32,32,0.8,x_14_z_6_size_1.8.yml,14,6,8.139410298049853,1.8,1.3981994
Agent_32,32,0.8,x_10_z_18_size_1.6.yml,10,18,20.155644370746373,1.6,0.6576024
Agent_32,32,0.8,x_6_z_38_size_2.0.yml,6,38,40.02811511925087,2.0,-0.9975971
Agent_32,32,0.8,x_38_z_10_size_0.6.yml,38,10,20.35313243704762,0.6,-0.9975971
Agent_32,32,0.8,x_26_z_30_size_0.8.yml,26,30,30.103986446980738,0.8,-0.9975971
Agent_32,32,0.8,x_6_z_6_size_1.2.yml,6,6,15.041608956491324,1.2,-0.9975971
Agent_32,32,0.8,x_34_z_6_size_0.2.yml,34,6,15.041608956491324,0.2,-0.9975971
Agent_32,32,0.8,x_18_z_10_size_0.6.yml,18,10,9.7082439194738,0.6,0.25699973
Agent_32,32,0.8,x_18_z_10_size_1.6.yml,18,10,9.7082439194738,1.6,1.2255995
Agent_32,32,0.8,x_14_z_38_size_1.6.yml,14,38,37.97696670351649,1.6,-0.9975971
Agent_32,32,0.8,x_26_z_2_size_0.8.yml,26,2,6.18465843842649,0.8,0.43279958
Agent_32,32,0.8,x_10_z_38_size_0.8.yml,10,38,38.81043674065006,0.8,-0.9975971
